"9925";"07310";"17";"POLICE";"incidentsubtype";"null";"40.731997";"-74.044598";"Friday";"2015-12-04";"11:00:00"
"9929";"10007";"0";"POLICE";"incidentsubtype";"null";"40.722081";"-74.00933";"Friday";"2015-12-04";"11:00:00"
"9938";"11218";"0";"POLICE";"incidentsubtype";"null";"40.634344";"-73.976635";"Friday";"2015-12-04";"11:00:00"
"9949";"10045";"0";"POLICE";"incidentsubtype";"null";"40.711212";"-74.003589";"Friday";"2015-12-04";"11:00:00"
"9953";"10278";"0";"POLICE";"incidentsubtype";"null";"40.710273";"-73.995977";"Friday";"2015-12-04";"11:00:00"
"9982";"10098";"0";"POLICE";"incidentsubtype";"New York";"40.740027";"-73.991784";"Friday";"2015-12-04";"11:00:00"
"9993";"10199";"0";"POLICE";"incidentsubtype";"New";"40.758741";"-73.998641";"Friday";"2015-12-04";"11:00:00"
"10009";"10152";"3";"POLICE";"incidentsubtype";"null";"40.76186";"-73.962118";"Friday";"2015-12-04";"11:00:00"
"10023";"07604";"0";"POLICE";"incidentsubtype";"null";"40.863506";"-74.073379";"Friday";"2015-12-04";"11:00:00"
"10025";"07055";"0";"POLICE";"incidentsubtype";"null";"40.867713";"-74.122862";"Friday";"2015-12-04";"11:00:00"
"10026";"07657";"0";"POLICE";"incidentsubtype";"null";"40.825802";"-74.030239";"Friday";"2015-12-04";"11:00:00"
"10028";"07663";"1";"POLICE";"incidentsubtype";"null";"40.905538";"-74.100109";"Friday";"2015-12-04";"11:00:00"
"10029";"07011";"0";"POLICE";"incidentsubtype";"null";"40.889591";"-74.135478";"Friday";"2015-12-04";"11:00:00"
"10059";"07607";"0";"POLICE";"incidentsubtype";"null";"40.899991";"-74.072987";"Friday";"2015-12-04";"11:00:00"
"10060";"07601";"0";"POLICE";"incidentsubtype";"null";"40.899883";"-74.036302";"Friday";"2015-12-04";"11:00:00"
"10061";"07666";"0";"POLICE";"incidentsubtype";"null";"40.888223";"-74.005137";"Friday";"2015-12-04";"11:00:00"
"10065";"10025";"0";"POLICE";"incidentsubtype";"null";"40.794281";"-73.963029";"Friday";"2015-12-04";"11:00:00"
"10072";"07002";"0";"POLICE";"incidentsubtype";"null";"40.67823";"-74.102864";"Friday";"2015-12-04";"11:00:00"
"10078";"07306";"0";"POLICE";"incidentsubtype";"null";"40.733034";"-74.055004";"Friday";"2015-12-04";"11:00:00"
"10088";"11215";"0";"POLICE";"incidentsubtype";"null";"40.660465";"-73.990446";"Friday";"2015-12-04";"11:00:00"
"10090";"11205";"0";"POLICE";"incidentsubtype";"null";"40.685071";"-73.965188";"Friday";"2015-12-04";"11:00:00"
"10092";"11201";"0";"POLICE";"incidentsubtype";"null";"40.692722";"-73.987271";"Friday";"2015-12-04";"11:00:00"
"10094";"11201";"1";"POLICE";"incidentsubtype";"null";"40.702801";"-73.994119";"Friday";"2015-12-04";"11:00:00"
"10103";"11205";"0";"POLICE";"incidentsubtype";"null";"40.698223";"-73.961886";"Friday";"2015-12-04";"11:00:00"
"10105";"11236";"0";"POLICE";"incidentsubtype";"null";"40.636365";"-73.911679";"Friday";"2015-12-04";"11:00:00"
"10117";"11377";"0";"POLICE";"incidentsubtype";"null";"40.735937";"-73.912784";"Friday";"2015-12-04";"11:00:00"
"10129";"11580";"1";"POLICE";"incidentsubtype";"null";"40.668787";"-73.702215";"Friday";"2015-12-04";"11:00:00"
"10130";"11436";"0";"POLICE";"incidentsubtype";"null";"40.670074";"-73.801469";"Friday";"2015-12-04";"11:00:00"
"10142";"11427";"0";"POLICE";"incidentsubtype";"null";"40.726708";"-73.756763";"Friday";"2015-12-04";"11:00:00"
"10143";"10034";"0";"POLICE";"incidentsubtype";"null";"40.866125";"-73.922331";"Friday";"2015-12-04";"11:00:00"
"10144";"10499";"0";"POLICE";"incidentsubtype";"null";"40.855655";"-73.840782";"Friday";"2015-12-04";"11:00:00"
"10147";"10458";"0";"POLICE";"incidentsubtype";"null";"40.861639";"-73.89757";"Friday";"2015-12-04";"11:00:00"
"10148";"null";"0";"POLICE";"incidentsubtype";"null";"40.837426";"-73.900097";"Friday";"2015-12-04";"11:00:00"
"10151";"10470";"1";"POLICE";"incidentsubtype";"null";"40.895585";"-73.860582";"Friday";"2015-12-04";"11:00:00"
"10152";"10463";"0";"POLICE";"incidentsubtype";"null";"40.880138";"-73.917541";"Friday";"2015-12-04";"11:00:00"
"10153";"10463";"2";"POLICE";"incidentsubtype";"null";"40.888403";"-73.910205";"Friday";"2015-12-04";"11:00:00"
"10175";"11432";"0";"POLICE";"incidentsubtype";"null";"40.707012";"-73.790862";"Friday";"2015-12-04";"11:00:00"
"10182";"null";"0";"POLICE";"incidentsubtype";"null";"40.837479";"-73.899685";"Friday";"2015-12-04";"11:00:00"
"10188";"11351";"0";"POLICE";"incidentsubtype";"null";"40.782834";"-73.821568";"Friday";"2015-12-04";"11:00:00"
"10189";"10530";"0";"POLICE";"incidentsubtype";"null";"41.02042";"-73.799692";"Friday";"2015-12-04";"11:00:00"
"10193";"11236";"0";"POLICE";"incidentsubtype";"null";"40.646392";"-73.896439";"Friday";"2015-12-04";"11:00:00"
