"470";"11378";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"43rd St";"null";"54th Ave";"40.732607";"-73.925523";"40.732251";"-73.925523";"-1"
"471";"10199";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"W 42nd St";"null";"12th Ave";"40.753793";"-74.007018";"40.761984";"-74.007018";"270"
"472";"10013";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Rivington St";"null";"Allen St";"40.716147";"-73.991789";"40.720424";"-73.991789";"90"
"473";"10279";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Mulberry St";"null";"Canal St";"40.720377";"-74.003259";"40.718016";"-74.003259";"89"
"474";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Chatham Sq";"null";"Mott St";"40.720152";"-73.996039";"40.715633";"-73.996039";"348"
"475";"10019";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"6th Ave";"null";"W 44th St";"40.76111";"-73.994962";"40.756139";"-73.994962";"514"
"476";"10128";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"W 42nd St";"null";"5th Ave";"40.784718";"-73.958096";"40.756032";"-73.958096";"607"
"477";"10012";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Lafayette St";"null";"Walker St";"40.719467";"-74.004373";"40.717932";"-74.004373";"144"
"478";"7310";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Henderson St";"null";"Observer Hwy";"40.735753";"-74.032356";"40.73682";"-74.032356";"399"
"479";"10001";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"11th Ave";"null";"W 17th St";"40.744059";"-74.006808";"40.7447";"-74.006808";"66"
"480";"10120";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"7th Ave";"null";"W 27th St";"40.744066";"-73.987746";"40.746618";"-73.987746";"108"
"481";"10018";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"7th Ave";"null";"W 46th St";"40.762184";"-73.993609";"40.758979";"-73.993609";"740"
"482";"10013";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Canal St";"null";"Allen St";"40.718353";"-73.990985";"40.715087";"-73.990985";"74"
"483";"7310";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Grove St";"null";"14th St";"40.73125";"-74.035617";"40.731694";"-74.035617";"368"
"484";"10120";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"W 28th St";"40.747234";"-73.993359";"40.744702";"-73.993359";"332"
"485";"10120";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"6th Ave";"null";"W 26th St";"40.746004";"-73.994261";"40.744801";"-73.994261";"103"
"486";"10118";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"2nd Ave";"null";"E 32nd St";"40.744443";"-73.979058";"40.743498";"-73.979058";"93"
"487";"11231";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Hugh L. Carey Tunnel";"null";"Hugh L. Carey Tunnel";"40.680629";"-74.004695";"40.700833";"-74.004695";"81"
"488";"10122";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"10th Ave";"null";"W 23rd St";"40.745294";"-73.998486";"40.74769";"-73.998486";"83"
"489";"10011";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"10th Ave";"null";"W 25th St";"40.745383";"-73.994709";"40.748974";"-73.994709";"65"
"490";"10168";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"6th Ave";"null";"E 34th St";"40.745385";"-73.977305";"40.749772";"-73.977305";"284"
"491";"10001";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W 42nd St";"null";"6th Ave";"40.745421";"-73.990968";"40.754177";"-73.990968";"254"
"492";"7310";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"null";"null";"18th St";"40.734952";"-74.043969";"40.733989";"-74.043969";"1034"
"493";"7310";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Paterson Ave";"null";"Observer Hwy";"40.736925";"-74.038846";"40.737257";"-74.038846";"512"
"494";"10120";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"E 31st St";"40.745861";"-73.984344";"40.746535";"-73.984344";"96"
"495";"10018";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"W 30th St";"40.751449";"-73.99946";"40.745921";"-73.99946";"334"
"496";"7302";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Holland Tunnel Inbound (east)";"null";"Marin Blvd";"40.715846";"-74.04273";"40.726488";"-74.04273";"467"
"497";"7310";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Observer Hwy";"null";"Paterson Ave";"40.740336";"-74.043662";"40.737257";"-74.043662";"398"
"498";"11211";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"I-278 E / Kosciuszko Bridge";"null";"I-278 E";"40.714177";"-73.952921";"40.727367";"-73.952921";"228"
"499";"10285";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Church St";"null";"Warren St";"40.716406";"-74.012905";"40.714361";"-74.012905";"65"
"500";"10279";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Bowery";"null";"Bayard St";"40.715917";"-73.999321";"40.715044";"-73.999321";"138"
"501";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"to FDR Dr S";"null";"Grand St";"40.715913";"-73.986731";"40.713218";"-73.986731";"63"
"502";"10168";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"E 37th St";"40.747257";"-73.975859";"40.750344";"-73.975859";"188"
"503";"11231";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"I-278 E BQE";"null";"I-278 E";"40.675624";"-74.000841";"40.693635";"-74.000841";"213"
"504";"10009";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"E 13th St";"null";"Ave D";"40.726238";"-73.974138";"40.726735";"-73.974138";"-1"
"505";"10009";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"null";"null";"Ave D";"40.726074";"-73.974252";"40.726238";"-73.974252";"-1"
"506";"7310";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Holland Tunnel Inbound (east)";"null";"Holland Tunnel Inbound (east)";"40.729922";"-74.039693";"40.729486796546574";"-74.039693";"1328"
"507";"10009";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"3rd Ave";"null";"E 15th St";"40.733033";"-73.98444";"40.733978";"-73.98444";"91"
"508";"10010";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"3rd Ave";"null";"E 12th St";"40.733214";"-73.991114";"40.731964";"-73.991114";"75"
"509";"10012";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"3rd Ave";"null";"E 10th St";"40.733436";"-73.995488";"40.730723";"-73.995488";"63"
"510";"10009";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"4th Ave";"null";"E 13th St";"40.731646";"-73.985454";"40.733528";"-73.985454";"110"
"511";"10020";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"6th Ave";"null";"Carmine St";"40.729445";"-74.005148";"40.730593";"-74.005148";"71"
"512";"10003";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W Houston St";"null";"Thompson St";"40.730288";"-73.998072";"40.727201";"-73.998072";"76"
"513";"10045";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Stone St";"null";"Mill Ln";"40.704763";"-74.010327";"40.704546";"-74.010327";"-1"
"514";"10009";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"null";"null";"Ave D";"40.724836";"-73.97516";"40.726074";"-73.97516";"-1"
"515";"10045";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Mill Ln";"null";"Stone St";"40.704139";"-74.010706";"40.704545";"-74.010706";"-1"
"516";"11211";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"I-278 E / Kosciuszko Bridge";"null";"I-278 E";"40.70615615881026";"-73.95830598784431";"40.72592688073771";"-73.95830598784431";"935"
"517";"10278";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"6th Ave";"null";"Broome St";"40.719433";"-73.994411";"40.724161";"-73.994411";"462"
"518";"10007";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Manhattan Bridge Lower Roadway";"null";"null";"40.716174";"-73.996111";"40.715637";"-73.996111";"-1"
"519";"10038";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"null";"null";"Canal St";"40.715801";"-73.994919";"40.715989";"-73.994919";"-1"
"520";"10007";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"to I-78 / Holland Tunnel / New Jersey";"null";"Canal St";"40.716395";"-73.996553";"40.723528";"-73.996553";"940"
"521";"10020";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Broome St";"null";"Broadway";"40.727211";"-73.995269";"40.72301";"-73.995269";"147"
"522";"10278";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W Houston St";"null";"W Broadway";"40.723294";"-74.003003";"40.726848";"-74.003003";"83"
"523";"11222";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Vandervoort Ave";"null";"Anthony St";"40.723668";"-73.935885";"40.723276";"-73.935885";"-1"
"524";"10016";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Ave C";"null";"E 20th St";"40.73602";"-73.982267";"40.733081";"-73.982267";"78"
"525";"11222";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Varick Ave";"null";"Cherry St";"40.724345";"-73.936188";"40.72475";"-73.936188";"-1"
"526";"10271";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"null";"null";"Park Row";"40.711319";"-74.008435";"40.711436";"-74.008435";"-1"
"527";"10158";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"E 17th St";"null";"2nd Ave";"40.741017";"-73.978629";"40.73541";"-73.978629";"64"
"528";"10003";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Spring St";"null";"Wooster St";"40.72646";"-73.999188";"40.724149";"-73.999188";"171"
"529";"11222";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"null";"null";"Cherry St";"40.72475";"-73.934619";"40.725165";"-73.934619";"-1"
"530";"11222";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Cherry St";"null";"Varick Ave";"40.724058";"-73.934302";"40.72475";"-73.934302";"-1"
"531";"11222";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Gardner Ave";"null";"Cherry St";"40.725165";"-73.933045";"40.725562";"-73.933045";"-1"
"532";"11222";"0000-00-00";"00:00:00";"Weekend";"3";"Jams";"Scott Ave";"null";"Cherry St";"40.725562";"-73.931473";"40.726001";"-73.931473";"-1"
"533";"10279";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W Houston St";"null";"Greene St";"40.720377";"-74.003259";"40.726197";"-74.003259";"277"
"534";"10271";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"John St";"null";"Dutch St";"40.709872";"-74.007054";"40.709089";"-74.007054";"-1"
"535";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"6th Ave";"null";"Prince St";"40.722722";"-73.994153";"40.726108";"-73.994153";"218"
"536";"10281";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"West St";"null";"Albany St";"40.710082";"-74.01638";"40.70983";"-74.01638";"-1"
"537";"10014";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Thompson St";"null";"Spring St";"40.725915";"-74.008349";"40.724857";"-74.008349";"81"
"538";"10016";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"3rd Ave";"null";"E 23rd St";"40.736709";"-73.978138";"40.738831";"-73.978138";"104"
"539";"10098";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"E 17th St";"null";"Broadway";"40.739864";"-73.989582";"40.7371";"-73.989582";"102"
"540";"10009";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"E Houston St";"null";"2nd Ave";"40.725559";"-73.989889";"40.724017";"-73.989889";"138"
"541";"10041";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"South St";"null";"Fletcher St";"40.705997";"-74.005203";"40.705414";"-74.005203";"-1"
"542";"10282";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"to I-78 / Holland Tunnel / New Jersey";"null";"Canal St";"40.725161";"-74.011027";"40.724058";"-74.011027";"93"
"543";"10010";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"6th Ave";"null";"W 17th St";"40.737916";"-73.992224";"40.739272";"-73.992224";"68"
"544";"10168";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"6th Ave";"null";"E 34th St";"40.744505";"-73.975224";"40.749772";"-73.975224";"442"
"545";"10013";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Bowery";"null";"Spring St";"40.724531";"-74.001951";"40.721619";"-74.001951";"243"
"546";"10095";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Park Ave S";"null";"E 20th St";"40.739672";"-73.990945";"40.738316";"-73.990945";"72"
"547";"10199";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"W 18th St";"40.743448";"-74.003542";"40.738504";"-74.003542";"104"
"548";"7087";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Lincoln Tunnel";"null";"Lincoln Tunnel";"40.764665";"-74.023693";"40.76724539164461";"-74.023693";"420"
"549";"10018";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"5th Ave";"null";"W 30th St";"40.751449";"-73.99946";"40.745921";"-73.99946";"470"
"550";"10016";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Broadway";"null";"E 21st St";"40.738903";"-73.987302";"40.739865";"-73.987302";"71"
"551";"10016";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"2nd Ave";"null";"E 24th St";"40.739497";"-73.982665";"40.738547";"-73.982665";"84"
"552";"10007";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"Broadway";"null";"Chambers St";"40.716303";"-74.010968";"40.714166";"-74.010968";"131"
"553";"10122";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"W 42nd St";"null";"8th Ave";"40.746581";"-73.997552";"40.757234";"-73.997552";"799"
"554";"10286";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Canal St";"null";"Hudson St";"40.721969";"-74.008226";"40.723682";"-74.008226";"164"
"555";"7086";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Lincoln Tunnel E";"null";"SR-495 E";"40.768982";"-74.024412";"40.766034";"-74.024412";"653"
"556";"7310";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Newark Ave";"null";"Harrison St";"40.737605";"-74.042528";"40.73625";"-74.042528";"-1"
"557";"7310";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Newark Ave";"null";"Jersey Ave";"40.734952";"-74.043969";"40.736136";"-74.043969";"-1"
"558";"10168";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"5th Ave";"null";"E 37th St";"40.747257";"-73.975859";"40.750344";"-73.975859";"355"
"559";"7087";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"SR-495 E";"null";"SR-495 E";"40.773622";"-74.034752";"40.768982";"-74.034752";"268"
"560";"7310";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"null";"null";"Observer Hwy";"40.738944";"-74.047777";"40.738387";"-74.047777";"-1"
"561";"10120";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"9th Ave";"null";"W 35th St";"40.749101";"-73.984076";"40.754056";"-73.984076";"440"
"562";"10020";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"10th Ave";"null";"W 13th St";"40.740261";"-74.005864";"40.741451";"-74.005864";"159"
"563";"10003";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Rivington St";"null";"Ludlow St";"40.722397";"-73.987165";"40.72005";"-73.987165";"155"
"564";"10016";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"2nd Ave";"null";"E 26th St";"40.740733";"-73.981762";"40.739786";"-73.981762";"90"
"565";"10278";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Spring St";"null";"Cleveland Pl";"40.720799";"-73.997664";"40.72228";"-73.997664";"72"
"566";"10110";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"11th Ave";"null";"W 37th St";"40.750344";"-73.983177";"40.757692";"-73.983177";"547"
"567";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Meeker Ave";"null";"Morgan Ave";"40.723356";"-73.93932";"40.723078";"-73.93932";"-1"
"568";"10168";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"W 42nd St";"null";"E 42nd St";"40.749823";"-73.972203";"40.752801";"-73.972203";"351"
"569";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Exit 34: Meeker Ave - Morgan Avenue";"null";"Apollo St";"40.723875";"-73.937665";"40.724274";"-73.937665";"-1"
"570";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Meeker Ave S";"null";"Cherry St";"40.723875";"-73.937665";"40.724185";"-73.937665";"-1"
"571";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Porter Ave";"null";"Anthony St";"40.723276";"-73.937409";"40.723668";"-73.937409";"-1"
"572";"10020";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W 14th St";"null";"9th Ave";"40.742294";"-74.004444";"40.740979";"-74.004444";"95"
"573";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Cherry St";"null";"Meeker Ave S";"40.724185";"-73.936867";"40.724345";"-73.936867";"-1"
"574";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Anthony St";"null";"Porter Ave";"40.724345";"-73.936188";"40.723669";"-73.936188";"-1"
"575";"11222";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"Anthony St";"null";"Varick Ave";"40.72475";"-73.934619";"40.724058";"-73.934619";"-1"
"576";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Lafayette St";"null";"Kenmare St";"40.720321";"-73.994049";"40.721449";"-73.994049";"202"
"577";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"E Houston St";"null";"Clinton St";"40.71799";"-73.985638";"40.721407";"-73.985638";"106"
"578";"10013";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Grand St";"null";"Chrystie St";"40.721247";"-73.992237";"40.718122";"-73.992237";"99"
"579";"10095";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W 29th St";"null";"6th Ave";"40.741617";"-73.993738";"40.746659";"-73.993738";"60"
"580";"10118";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"E 27th St";"40.742025";"-73.982912";"40.744066";"-73.982912";"77"
"581";"11378";"0000-00-00";"00:00:00";"Weekend";"2";"Jams";"43rd St";"null";"54th Ave";"40.732607";"-73.925523";"40.732251";"-73.925523";"-1"
"582";"10199";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"W 25th St";"null";"8th Ave";"40.742253";"-74.000703";"40.745963";"-74.000703";"83"
"583";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Bowery";"null";"Delancey St";"40.719103";"-73.989743";"40.720321";"-73.989743";"147"
"584";"10036";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"6th Ave";"null";"W 42nd St";"40.761985";"-74.001035";"40.754842";"-74.001035";"668"
"585";"10120";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"8th Ave";"null";"W 40th St";"40.757532";"-73.994509";"40.75595";"-73.994509";"690"
"586";"10007";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Bowery";"null";"Grand St";"40.719786";"-73.998524";"40.718432";"-73.998524";"121"
"587";"10095";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"E 29th St";"40.743265";"-73.982008";"40.7453";"-73.982008";"117"
"588";"10104";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"to Lincoln Tunnel / New Jersey";"null";"9th Ave";"40.764109";"-73.988491";"40.757143";"-73.988491";"524"
"589";"10012";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Canal St";"null";"Allen St";"40.719333";"-73.990477";"40.715087";"-73.990477";"98"
"590";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Bayard St";"null";"Mott St";"40.719048";"-73.996478";"40.715633";"-73.996478";"210"
"591";"10178";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"E 31st St";"40.743825";"-73.979508";"40.746535";"-73.979508";"283"
"592";"10120";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Lexington Ave";"null";"E 30th St";"40.745244";"-73.984794";"40.743882";"-73.984794";"88"
"593";"10118";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"8th Ave";"null";"W 25th St";"40.744186";"-73.991871";"40.746581";"-73.991871";"67"
"594";"10121";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"7th Ave";"null";"W 27th St";"40.744532";"-73.988869";"40.746618";"-73.988869";"118"
"595";"10118";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"5th Ave";"null";"W 28th St";"40.746037";"-73.990518";"40.744702";"-73.990518";"86"
"596";"10123";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"6th Ave";"null";"W 26th St";"40.747205";"-73.997098";"40.744801";"-73.997098";"388"
"597";"10002";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Delancey St";"null";"to Clinton St";"40.716826";"-73.982548";"40.71799";"-73.982548";"121"
"598";"11211";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"I-278 E";"null";"to I-278 E / Brooklyn-Queens Expwy";"40.710015";"-73.96044";"40.714177";"-73.96044";"312"
"599";"10122";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"10th Ave";"null";"W 23rd St";"40.745294";"-73.998486";"40.74769";"-73.998486";"82"
"600";"10120";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Broadway";"null";"W 29th St";"40.7453";"-73.986846";"40.746036";"-73.986846";"96"
"601";"10009";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Grand St";"null";"FDR Dr (Service Rd)";"40.719534";"-73.975026";"40.713219";"-73.975026";"65"
"602";"7086";"0000-00-00";"00:00:00";"Weekend";"1";"Jams";"to Lincoln Tunnel (toll)";"null";"JFK Blvd E";"40.771163";"-74.016533";"40.762827";"-74.016533";"614"
"603";"10279";"0000-00-00";"00:00:00";"Weekend";"0";"Jams";"Church St";"null";"Worth St";"40.714365";"-74.000455";"40.717076";"-74.000455";"65"
"604";"10009";"0000-00-00";"00:00:00";"Tuesday";"3";"Jams";"E 13th St";"null";"Ave D";"40.726238";"-73.974138";"40.726735";"-73.974138";"-1"
"605";"10009";"0000-00-00";"00:00:00";"Tuesday";"3";"Jams";"null";"null";"Ave D";"40.726074";"-73.974252";"40.726238";"-73.974252";"-1"
"606";"10012";"0000-00-00";"00:00:00";"Tuesday";"0";"Jams";"Union Sq W";"null";"University Pl";"40.733304";"-73.993321";"40.735204";"-73.993321";"80"
"607";"10010";"0000-00-00";"00:00:00";"Tuesday";"0";"Jams";"2nd Ave";"null";"E 12th St";"40.733214";"-73.991114";"40.731002";"-73.991114";"99"
"608";"10010";"0000-00-00";"00:00:00";"Tuesday";"0";"Jams";"5th Ave";"null";"E 13th St";"40.733528";"-73.989868";"40.735313";"-73.989868";"71"
"609";"10020";"0000-00-00";"00:00:00";"Tuesday";"0";"Jams";"1st Ave";"null";"E 10th St";"40.730007";"-73.987359";"40.728759";"-73.987359";"69"
